Id,Id2,Geography,Race,Year,Total,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more"
0500000US01015,1015,"Calhoun County, Alabama",Black,2016,6035,331,399,891,408,102,163,185,559,155,486,556,1263,250,87,152,48
0500000US01069,1069,"Houston County, Alabama",Black,2016,5944,784,531,651,516,520,469,293,274,237,399,411,418,244,90,86,21
0500000US01073,1073,"Jefferson County, Alabama",Black,2016,68491,6295,3118,3488,4334,4467,4292,4882,3712,2688,5930,7472,7691,5005,2344,2030,743
0500000US01089,1089,"Madison County, Alabama",Black,2016,21841,3443,1281,1343,1390,1131,669,1102,774,493,1878,1765,1463,1131,922,2251,805
0500000US01097,1097,"Mobile County, Alabama",Black,2016,33773,3420,2886,2878,2249,2406,1601,2151,1582,1988,2658,3778,2013,1828,1155,937,243
0500000US01101,1101,"Montgomery County, Alabama",Black,2016,30612,2260,1354,3007,2542,1436,2875,954,1313,1376,2978,2578,3290,2180,1327,789,353
0500000US01117,1117,"Shelby County, Alabama",Black,2016,5938,174,147,263,160,415,160,171,59,282,194,240,1313,605,575,250,930
0500000US01121,1121,"Talladega County, Alabama",Black,2016,5756,286,278,459,610,901,533,250,221,577,802,405,278,73,38,0,45
0500000US01125,1125,"Tuscaloosa County, Alabama",Black,2016,13377,1323,764,995,1227,1276,912,732,923,480,876,914,1737,469,116,254,379
0500000US04013,4013,"Maricopa County, Arizona",Black,2016,49793,5439,1828,1906,2897,3540,2301,3447,3016,2021,3798,5225,5622,4065,1405,2336,947
0500000US04019,4019,"Pima County, Arizona",Black,2016,6507,475,224,322,126,623,417,520,111,149,612,590,851,408,490,432,157
0500000US05069,5069,"Jefferson County, Arkansas",Black,2016,8628,1056,1028,589,203,510,611,373,868,152,1161,572,966,281,90,168,0
0500000US05119,5119,"Pulaski County, Arkansas",Black,2016,33894,3891,1349,1765,2409,2656,1894,2293,2536,2112,2560,3575,3257,1615,1038,566,378
0500000US06001,6001,"Alameda County, California",Black,2016,36932,2702,2213,1787,1714,1213,1808,1252,1865,1798,2188,3532,4047,2941,2006,2256,3610
0500000US06013,6013,"Contra Costa County, California",Black,2016,23356,1581,613,1166,1060,857,1011,357,1004,962,1024,2445,2445,3279,1615,2173,1764
0500000US06019,6019,"Fresno County, California",Black,2016,9940,1583,796,991,1105,217,531,282,524,239,720,500,945,720,299,218,270
0500000US06029,6029,"Kern County, California",Black,2016,9347,1642,648,1057,607,296,55,319,312,651,932,0,2019,329,405,60,15
0500000US06037,6037,"Los Angeles County, California",Black,2016,168574,12973,8879,8509,8470,6005,6837,7911,6838,7851,12917,16140,20162,14844,10474,10335,9429
0500000US06059,6059,"Orange County, California",Black,2016,12222,481,181,465,190,295,374,735,793,554,515,1184,1224,1927,287,2029,988
0500000US06065,6065,"Riverside County, California",Black,2016,34306,1493,1645,1725,1069,1361,1592,861,1380,999,2237,4197,3884,3459,4429,2099,1876
0500000US06067,6067,"Sacramento County, California",Black,2016,33987,2898,2195,2364,2781,2389,1763,1344,960,864,2950,3684,3521,2056,1812,1560,846
0500000US06071,6071,"San Bernardino County, California",Black,2016,41477,3947,2059,2076,1558,2344,3626,1232,2779,1240,2642,2916,5420,3234,2086,3005,1313
0500000US06073,6073,"San Diego County, California",Black,2016,34530,2286,1346,486,1005,1222,2682,1955,886,2695,2652,3294,3985,3383,2542,2438,1673
0500000US06075,6075,"San Francisco County, California",Black,2016,7102,535,653,212,407,775,244,285,468,192,528,552,420,505,280,353,693
0500000US06077,6077,"San Joaquin County, California",Black,2016,12148,871,724,891,938,545,700,516,616,218,918,644,2350,806,467,453,491
0500000US06085,6085,"Santa Clara County, California",Black,2016,9944,0,541,153,102,227,509,121,549,606,962,811,1098,1454,502,551,1758
0500000US06095,6095,"Solano County, California",Black,2016,15021,1077,1066,247,836,845,541,577,350,620,996,1713,1950,1770,851,1072,510
0500000US08005,8005,"Arapahoe County, Colorado",Black,2016,15339,549,582,506,314,997,421,1190,848,566,1594,1909,1658,1924,1042,803,436
0500000US08031,8031,"Denver County, Colorado",Black,2016,14188,1603,1041,678,649,467,520,141,434,633,1405,1512,1717,1024,1213,591,560
0500000US08041,8041,"El Paso County, Colorado",Black,2016,10963,418,424,424,610,1516,143,299,478,1468,1144,694,1357,1253,334,313,88
0500000US09001,9001,"Fairfield County, Connecticut",Black,2016,23463,1836,886,917,1403,1527,1460,573,1154,1329,1913,2000,2530,2196,1660,1390,689
0500000US09003,9003,"Hartford County, Connecticut",Black,2016,27208,1755,851,1105,850,1474,741,1308,1597,1612,1827,3653,3207,3148,1862,1510,708
0500000US09009,9009,"New Haven County, Connecticut",Black,2016,25372,1398,911,782,2770,1620,1564,1505,1701,763,2157,2435,2266,1817,1058,2235,390
0500000US10001,10001,"Kent County, Delaware",Black,2016,10103,650,364,493,397,412,189,302,797,894,744,1198,1471,1321,480,161,230
0500000US10003,10003,"New Castle County, Delaware",Black,2016,31044,1794,1117,1196,2256,2276,1434,1833,1855,776,1937,3332,3827,2313,2563,1154,1381
0500000US10005,10005,"Sussex County, Delaware",Black,2016,5778,310,376,129,374,416,396,383,209,925,271,848,476,454,202,0,9
0500000US11001,11001,"District of Columbia, District of Columbia",Black,2016,60572,7410,3142,2579,2992,2927,3692,2332,2284,2170,4406,4618,6221,4801,3256,3342,4400
0500000US12001,12001,"Alachua County, Florida",Black,2016,7828,1555,404,936,388,485,491,737,173,303,463,625,866,93,42,163,104
0500000US12009,12009,"Brevard County, Florida",Black,2016,12669,690,736,1347,861,1240,781,637,401,1243,778,924,1284,495,506,318,428
0500000US12011,12011,"Broward County, Florida",Black,2016,117676,7626,4029,6921,8326,7845,7056,7626,6455,6816,10413,13363,14129,7868,3906,2527,2770
0500000US12021,12021,"Collier County, Florida",Black,2016,5001,290,225,120,143,442,438,609,209,191,807,306,478,145,598,0,0
0500000US12031,12031,"Duval County, Florida",Black,2016,60859,6238,2197,3037,4384,3130,3800,2963,3205,4296,6076,6293,6754,4508,1627,1528,823
0500000US12033,12033,"Escambia County, Florida",Black,2016,13391,941,818,619,1685,452,1338,2044,531,952,614,1738,739,502,180,218,20
0500000US12057,12057,"Hillsborough County, Florida",Black,2016,46907,3597,1495,2766,2950,4022,2671,2387,2549,2273,5357,5294,4242,2900,1650,1353,1401
0500000US12071,12071,"Lee County, Florida",Black,2016,11377,801,348,1012,566,907,584,706,581,1002,950,1545,1270,653,253,199,0
0500000US12073,12073,"Leon County, Florida",Black,2016,17036,1575,1199,788,1785,1786,863,934,495,642,1336,1427,1900,1122,346,681,157
0500000US12083,12083,"Marion County, Florida",Black,2016,7897,409,321,874,576,878,168,553,678,503,577,666,621,228,449,331,65
0500000US12086,12086,"Miami-Dade County, Florida",Black,2016,92487,9816,4467,4196,7277,7610,5487,6174,3987,5165,7795,8404,9155,5240,3790,2857,1067
0500000US12095,12095,"Orange County, Florida",Black,2016,61598,4479,2677,4357,3814,3832,4684,4485,3256,3131,5973,7159,7722,3240,990,1042,757
0500000US12097,12097,"Osceola County, Florida",Black,2016,9446,1016,441,109,506,1255,815,326,183,590,1297,893,952,199,0,231,633
0500000US12099,12099,"Palm Beach County, Florida",Black,2016,51222,3021,2117,3282,3740,2727,2927,3026,3527,1882,5824,5991,4244,3294,2117,1896,1607
0500000US12101,12101,"Pasco County, Florida",Black,2016,5948,390,28,233,192,421,262,0,285,718,591,1069,724,499,141,194,201
0500000US12103,12103,"Pinellas County, Florida",Black,2016,19020,1941,848,1379,1349,954,591,1079,1020,839,1281,2296,1998,2245,479,492,229
0500000US12105,12105,"Polk County, Florida",Black,2016,18207,2351,814,1412,1385,1247,1122,1495,786,752,1377,1637,2299,858,301,201,170
0500000US12111,12111,"St. Lucie County, Florida",Black,2016,12837,1006,334,541,1297,641,841,947,1173,262,872,1166,2538,662,196,106,255
0500000US12117,12117,"Seminole County, Florida",Black,2016,10392,1207,263,600,1490,322,356,582,670,507,553,649,1534,734,493,280,152
0500000US12127,12127,"Volusia County, Florida",Black,2016,12593,936,556,501,1002,1468,1021,1323,284,571,1219,1373,1242,597,172,158,170
0500000US13021,13021,"Bibb County, Georgia",Black,2016,17934,2373,1483,1109,1897,1164,1075,1018,767,488,1020,1486,1518,1585,413,294,244
0500000US13051,13051,"Chatham County, Georgia",Black,2016,25809,2119,2277,685,1723,1843,1983,1731,1827,755,2028,2132,3345,1624,479,643,615
0500000US13059,13059,"Clarke County, Georgia",Black,2016,7338,934,1396,746,437,54,592,46,399,390,243,384,618,418,317,326,38
0500000US13063,13063,"Clayton County, Georgia",Black,2016,42563,2438,1480,2388,3771,1867,2126,2788,2425,1969,2864,7163,4899,2430,2256,454,1245
0500000US13067,13067,"Cobb County, Georgia",Black,2016,47631,1906,1083,1892,2170,1508,2534,1998,1647,1550,3701,5403,7293,5936,3324,3702,1984
0500000US13077,13077,"Coweta County, Georgia",Black,2016,6642,434,378,206,387,631,786,99,209,390,205,769,875,554,359,132,228
0500000US13089,13089,"DeKalb County, Georgia",Black,2016,90005,6022,3021,4855,4588,5374,4637,4986,6848,4245,7678,9802,10802,7182,4325,3002,2638
0500000US13095,13095,"Dougherty County, Georgia",Black,2016,14140,1967,1395,1296,1112,620,393,351,758,703,1390,1361,1189,706,482,337,80
0500000US13097,13097,"Douglas County, Georgia",Black,2016,15848,588,698,533,584,756,617,709,353,587,623,1871,1993,3126,1815,598,397
0500000US13113,13113,"Fayette County, Georgia",Black,2016,7018,143,60,0,177,148,175,99,393,361,557,980,1026,502,495,1032,870
0500000US13121,13121,"Fulton County, Georgia",Black,2016,78345,8105,4881,4400,4044,3728,3658,3628,3570,2673,7159,9376,8962,5458,2228,3082,3393
0500000US13135,13135,"Gwinnett County, Georgia",Black,2016,57226,2055,1130,2474,1795,1927,2215,2296,1881,2895,4503,8156,10849,5706,4093,2984,2267
0500000US13151,13151,"Henry County, Georgia",Black,2016,25153,522,674,652,1457,423,720,703,733,1742,914,4209,4948,2939,2270,1187,1060
0500000US13153,13153,"Houston County, Georgia",Black,2016,11274,810,86,992,534,454,716,296,503,643,604,1420,1382,1276,826,657,75
0500000US13179,13179,"Liberty County, Georgia",Black,2016,6638,517,293,180,596,480,382,504,410,327,773,642,634,309,186,285,120
0500000US13185,13185,"Lowndes County, Georgia",Black,2016,9611,1385,317,674,852,263,914,969,163,625,984,1020,538,295,429,125,58
0500000US13215,13215,"Muscogee County, Georgia",Black,2016,20443,2175,1420,1327,1449,1895,1151,1128,531,1747,1302,1531,2065,1463,337,785,137
0500000US13217,13217,"Newton County, Georgia",Black,2016,11482,446,676,837,819,721,1220,234,634,460,253,845,2376,1051,221,605,84
0500000US13245,13245,"Richmond County, Georgia",Black,2016,26858,3434,1880,2016,1203,1883,1220,1070,1652,1026,1780,2716,3412,1893,870,578,225
0500000US13247,13247,"Rockdale County, Georgia",Black,2016,11666,733,316,717,155,189,526,71,474,883,1381,1660,1419,978,932,789,443
0500000US13285,13285,"Troup County, Georgia",Black,2016,5457,403,456,259,516,478,708,433,50,186,1005,507,215,113,38,90,0
0500000US17031,17031,"Cook County, Illinois",Black,2016,262637,30143,11727,14387,15925,14814,14439,12621,13783,11616,17716,24584,30100,21587,11397,10466,7332
0500000US17043,17043,"DuPage County, Illinois",Black,2016,11331,924,632,450,599,115,690,326,372,534,839,1693,1317,1673,547,452,168
0500000US17089,17089,"Kane County, Illinois",Black,2016,5931,655,221,435,655,512,55,75,42,142,409,260,1392,581,185,205,107
0500000US17097,17097,"Lake County, Illinois",Black,2016,9969,879,472,633,625,766,700,719,393,387,320,1058,861,1114,348,169,525
0500000US17115,17115,"Macon County, Illinois",Black,2016,3143,325,346,154,293,114,245,307,145,0,132,384,244,55,105,0,294
0500000US17119,17119,"Madison County, Illinois",Black,2016,5842,467,173,499,583,700,286,489,735,137,172,270,207,204,341,242,337
0500000US17143,17143,"Peoria County, Illinois",Black,2016,7227,1424,698,221,449,430,662,201,356,262,1092,446,346,433,155,52,0
0500000US17163,17163,"St. Clair County, Illinois",Black,2016,19374,2082,1010,1746,1244,1562,1395,985,987,1147,699,1193,1496,2056,860,365,547
0500000US17167,17167,"Sangamon County, Illinois",Black,2016,5583,893,591,617,805,77,374,105,287,179,272,198,722,91,285,87,0
0500000US17197,17197,"Will County, Illinois",Black,2016,17873,874,909,701,838,990,814,1050,217,562,923,1236,2698,2236,1636,1110,1079
0500000US17201,17201,"Winnebago County, Illinois",Black,2016,8069,1361,959,404,871,358,697,763,486,104,527,413,506,94,290,0,236
0500000US18003,18003,"Allen County, Indiana",Black,2016,10146,1175,957,1200,1226,1046,239,126,242,564,545,1064,860,559,125,90,128
0500000US18089,18089,"Lake County, Indiana",Black,2016,27583,4061,1434,711,1711,1243,1692,1583,1719,1480,2470,2932,2917,2076,791,561,202
0500000US18097,18097,"Marion County, Indiana",Black,2016,53023,5188,3306,2673,4301,2875,4521,3638,2770,2091,4783,5518,4818,2323,2031,1648,539
0500000US18141,18141,"St. Joseph County, Indiana",Black,2016,7057,1035,335,992,374,397,575,608,173,415,552,165,418,249,451,51,267
0500000US19153,19153,"Polk County, Iowa",Black,2016,6890,529,232,822,422,869,307,153,735,481,320,273,949,446,73,78,201
0500000US20091,20091,"Johnson County, Kansas",Black,2016,6306,361,277,567,53,150,92,403,367,627,380,499,780,493,753,113,391
0500000US20173,20173,"Sedgwick County, Kansas",Black,2016,8744,1300,596,383,421,972,324,166,429,209,1335,1265,760,154,233,197,0
0500000US20209,20209,"Wyandotte County, Kansas",Black,2016,8619,1054,682,309,306,296,1053,333,736,661,996,462,873,446,240,28,144
0500000US21067,21067,"Fayette County, Kentucky",Black,2016,9334,1315,557,739,215,487,842,516,584,525,310,1327,1035,351,165,327,39
0500000US21111,21111,"Jefferson County, Kentucky",Black,2016,35856,3945,1724,1919,2812,2249,3415,2074,1636,2112,2327,3025,4868,1320,1292,601,537
0500000US22015,22015,"Bossier Parish, Louisiana",Black,2016,6169,867,336,1047,136,521,481,316,126,0,439,275,310,160,200,815,140
0500000US22017,22017,"Caddo Parish, Louisiana",Black,2016,27098,3387,2384,3086,2408,1654,2097,2160,1413,957,1640,1471,1480,1423,324,385,829
0500000US22019,22019,"Calcasieu Parish, Louisiana",Black,2016,11853,1442,992,1430,629,667,746,706,334,438,783,989,1262,332,524,296,283
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",Black,2016,42495,2608,2477,3948,2711,2848,2549,1818,2223,2281,3488,4830,5149,1867,1054,1366,1278
0500000US22051,22051,"Jefferson Parish, Louisiana",Black,2016,26585,2312,1745,2518,1944,2166,1314,781,1131,1095,1934,3554,3408,956,1006,511,210
0500000US22055,22055,"Lafayette Parish, Louisiana",Black,2016,13769,1975,941,1687,856,881,851,1376,408,326,1034,1072,801,665,652,191,53
0500000US22071,22071,"Orleans Parish, Louisiana",Black,2016,44142,5750,2807,3302,3226,3515,3610,1776,1607,2483,2825,3849,3844,2115,1203,1393,837
0500000US22073,22073,"Ouachita Parish, Louisiana",Black,2016,11082,1636,1575,1019,1099,1059,665,833,427,623,612,572,619,62,45,153,83
0500000US22079,22079,"Rapides Parish, Louisiana",Black,2016,8822,1051,668,1148,639,968,163,545,152,337,637,1101,440,191,245,319,218
0500000US22097,22097,"St. Landry Parish, Louisiana",Black,2016,9078,1905,500,881,952,594,1102,501,410,81,560,698,74,744,76,0,0
0500000US22105,22105,"Tangipahoa Parish, Louisiana",Black,2016,9294,909,799,1528,764,680,328,473,331,243,525,1287,899,236,85,207,0
0500000US24003,24003,"Anne Arundel County, Maryland",Black,2016,22145,433,110,858,826,540,1154,650,752,739,1482,2432,3203,2934,1256,2861,1915
0500000US24005,24005,"Baltimore County, Maryland",Black,2016,57200,2342,1050,1051,2073,1149,1425,2010,1724,2129,4415,6355,10653,7925,5464,4611,2824
0500000US24017,24017,"Charles County, Maryland",Black,2016,18562,418,77,241,790,217,319,121,354,735,1933,1358,2878,2852,1648,2675,1946
0500000US24025,24025,"Harford County, Maryland",Black,2016,8929,761,87,132,64,402,0,263,342,383,605,931,1295,1071,761,1651,181
0500000US24027,24027,"Howard County, Maryland",Black,2016,14779,318,305,227,321,1179,554,355,163,539,437,1573,1973,1141,1765,1666,2263
0500000US24031,24031,"Montgomery County, Maryland",Black,2016,43248,1646,329,903,1024,1219,2189,1168,1194,1109,4011,3768,7171,4942,3776,4634,4165
0500000US24033,24033,"Prince George's County, Maryland",Black,2016,131137,3391,2089,3004,3457,3282,4003,3072,4380,3975,9098,13318,18994,17141,13667,15738,12528
0500000US24045,24045,"Wicomico County, Maryland",Black,2016,5992,523,211,808,166,572,905,180,309,188,803,251,686,313,0,77,0
0500000US24510,24510,"Baltimore city, Maryland",Black,2016,79838,7312,4587,4979,4302,4720,3824,3640,4456,3265,7762,8419,10001,5601,3045,2455,1470
0500000US25005,25005,"Bristol County, Massachusetts",Black,2016,5114,532,87,342,384,353,1088,103,0,390,67,215,470,547,253,142,141
0500000US25009,25009,"Essex County, Massachusetts",Black,2016,6608,610,411,136,129,214,302,536,451,272,624,802,721,479,490,89,342
0500000US25013,25013,"Hampden County, Massachusetts",Black,2016,9340,882,633,384,574,86,666,677,632,488,1160,395,1054,283,695,363,368
0500000US25017,25017,"Middlesex County, Massachusetts",Black,2016,17967,670,1018,621,1044,1790,763,351,279,402,1357,1970,2012,1844,964,1639,1243
0500000US25021,25021,"Norfolk County, Massachusetts",Black,2016,10324,323,205,430,330,74,428,323,676,649,475,591,1786,1383,1066,873,712
0500000US25023,25023,"Plymouth County, Massachusetts",Black,2016,9701,1313,152,214,320,333,701,309,250,472,516,986,1236,850,450,1149,450
0500000US25025,25025,"Suffolk County, Massachusetts",Black,2016,39882,4995,1996,1394,1587,1191,1808,1966,2600,1285,3214,5216,4113,3227,1659,1781,1850
0500000US25027,25027,"Worcester County, Massachusetts",Black,2016,8339,467,309,254,155,419,802,529,494,210,827,1012,1156,775,111,332,487
0500000US26021,26021,"Berrien County, Michigan",Black,2016,4637,822,448,118,265,411,409,305,462,485,77,311,377,107,23,17,0
0500000US26049,26049,"Genesee County, Michigan",Black,2016,19994,3349,1772,1836,1448,1167,1106,548,1740,969,1004,1477,2118,789,202,354,115
0500000US26065,26065,"Ingham County, Michigan",Black,2016,6282,528,398,312,272,490,192,299,231,502,367,316,873,854,215,384,49
0500000US26081,26081,"Kent County, Michigan",Black,2016,13976,1035,753,673,958,748,1374,443,1156,326,1379,1484,2051,711,601,207,77
0500000US26099,26099,"Macomb County, Michigan",Black,2016,24459,1103,1525,1065,1635,1812,1853,878,1601,966,1342,3787,2876,2080,927,768,241
0500000US26121,26121,"Muskegon County, Michigan",Black,2016,5494,546,247,1092,442,508,1007,140,303,143,262,109,479,152,0,64,0
0500000US26125,26125,"Oakland County, Michigan",Black,2016,38143,1905,971,2166,2435,1184,2209,1384,2282,1976,2707,4586,5571,2572,1844,2420,1931
0500000US26145,26145,"Saginaw County, Michigan",Black,2016,8229,925,1080,984,307,500,577,1017,403,129,703,648,627,240,38,15,36
0500000US26161,26161,"Washtenaw County, Michigan",Black,2016,9957,840,541,387,896,311,465,550,627,673,901,897,947,656,443,493,330
0500000US26163,26163,"Wayne County, Michigan",Black,2016,147395,19774,9159,11341,11486,8870,10362,7445,8302,7091,10596,12736,13894,7302,3942,3794,1301
0500000US27053,27053,"Hennepin County, Minnesota",Black,2016,29762,2038,1686,2403,2090,2596,2215,2188,1330,1655,2549,2034,3566,1278,633,831,670
0500000US27123,27123,"Ramsey County, Minnesota",Black,2016,11383,1346,864,745,838,975,710,838,264,990,605,971,985,265,541,321,125
0500000US28033,28033,"DeSoto County, Mississippi",Black,2016,10932,200,774,546,742,842,777,562,824,224,1233,299,2030,435,976,146,322
0500000US28035,28035,"Forrest County, Mississippi",Black,2016,6324,611,523,424,339,515,587,68,335,462,495,606,819,42,347,87,64
