Id,Id2,Geography,Race,Year,Total,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more"
0500000US28047,28047,"Harrison County, Mississippi",Black,2016,10926,1080,1578,1053,511,494,596,273,552,498,1536,544,1017,614,257,250,73
0500000US28049,28049,"Hinds County, Mississippi",Black,2016,40709,2715,2113,2777,2480,2700,2606,3209,1829,1468,3258,5050,4916,2755,1425,1011,397
0500000US28059,28059,"Jackson County, Mississippi",Black,2016,6384,791,771,304,376,253,229,125,400,218,632,1020,781,322,28,134,0
0500000US28075,28075,"Lauderdale County, Mississippi",Black,2016,7987,1352,1350,756,561,534,59,230,233,224,429,350,558,621,509,221,0
0500000US28081,28081,"Lee County, Mississippi",Black,2016,7406,438,829,919,253,789,610,286,640,561,718,287,566,83,263,0,164
0500000US28089,28089,"Madison County, Mississippi",Black,2016,9237,936,614,320,523,566,623,344,169,689,996,887,822,581,491,453,223
0500000US28121,28121,"Rankin County, Mississippi",Black,2016,8006,431,0,603,408,28,703,683,221,790,635,1115,1371,371,249,105,293
0500000US29095,29095,"Jackson County, Missouri",Black,2016,38287,2852,2748,2898,2216,2126,2069,2695,2519,1681,2995,4838,3498,2694,1099,861,498
0500000US29189,29189,"St. Louis County, Missouri",Black,2016,58211,2570,1990,3652,2790,3961,3567,4043,4162,2201,6381,6190,7843,4076,2043,1858,884
0500000US29510,29510,"St. Louis city, Missouri",Black,2016,30167,4489,1864,2401,2435,1921,2273,2395,1349,1900,1866,1991,1924,1531,551,1010,267
0500000US31055,31055,"Douglas County, Nebraska",Black,2016,13319,880,881,726,1204,1299,871,605,928,612,1011,913,1521,440,554,281,593
0500000US32003,32003,"Clark County, Nevada",Black,2016,51286,4450,2339,2571,2699,2324,3592,3670,2898,2528,4716,4707,6382,2662,1864,2959,925
0500000US34001,34001,"Atlantic County, New Jersey",Black,2016,8756,1049,57,400,1322,193,905,540,564,288,353,842,526,1040,338,107,232
0500000US34003,34003,"Bergen County, New Jersey",Black,2016,12779,65,367,153,325,668,707,833,501,69,868,1109,1824,1689,965,1194,1442
0500000US34005,34005,"Burlington County, New Jersey",Black,2016,17755,323,78,504,654,234,547,311,1202,694,1453,2131,2274,3519,892,1761,1178
0500000US34007,34007,"Camden County, New Jersey",Black,2016,22394,1707,546,1270,1117,1485,799,1668,887,1394,1083,1446,3314,1749,1269,1470,1190
0500000US34013,34013,"Essex County, New Jersey",Black,2016,62585,5887,3421,3634,3565,3415,3643,3350,3028,1671,5338,5583,6822,4163,3686,2846,2533
0500000US34015,34015,"Gloucester County, New Jersey",Black,2016,7224,104,367,168,342,0,269,500,154,283,819,464,1012,686,761,778,517
0500000US34017,34017,"Hudson County, New Jersey",Black,2016,18754,1452,1141,627,1272,837,1094,1454,729,879,1702,1229,2199,2100,853,766,420
0500000US34021,34021,"Mercer County, New Jersey",Black,2016,15080,1317,270,500,424,963,1399,784,274,131,1158,1671,2390,2065,600,1051,83
0500000US34023,34023,"Middlesex County, New Jersey",Black,2016,18777,685,606,504,271,596,656,495,455,321,735,1390,2792,2310,2056,2661,2244
0500000US34025,34025,"Monmouth County, New Jersey",Black,2016,11335,649,475,262,483,599,561,786,459,414,1330,959,1180,1120,505,728,825
0500000US34031,34031,"Passaic County, New Jersey",Black,2016,11695,1067,642,1023,1056,820,293,512,339,377,765,1210,1427,782,665,418,299
0500000US34035,34035,"Somerset County, New Jersey",Black,2016,7053,324,70,186,551,124,614,0,142,371,210,507,1220,1078,440,522,694
0500000US34039,34039,"Union County, New Jersey",Black,2016,26523,1036,701,995,513,1380,1245,977,939,1203,1632,3521,3544,2887,1713,2464,1773
0500000US36001,36001,"Albany County, New York",Black,2016,8244,802,581,884,409,647,620,251,694,42,633,946,869,241,55,207,363
0500000US36005,36005,"Bronx County, New York",Black,2016,113623,11640,7440,6103,5272,6368,4230,5858,5794,4814,9987,11568,14137,9847,4771,4170,1624
0500000US36027,36027,"Dutchess County, New York",Black,2016,5873,337,238,168,0,324,768,364,368,304,259,248,968,758,178,316,275
0500000US36029,36029,"Erie County, New York",Black,2016,27507,3495,1962,2057,1820,1518,2208,1567,969,957,2574,2774,2205,1885,566,492,458
0500000US36047,36047,"Kings County, New York",Black,2016,194572,16516,8191,7469,9577,7127,10428,10270,8640,6956,16751,20698,27504,17658,10429,9734,6624
0500000US36055,36055,"Monroe County, New York",Black,2016,25536,2803,1646,1900,1872,2071,1661,1284,1266,1989,1786,2894,2206,754,311,691,402
0500000US36059,36059,"Nassau County, New York",Black,2016,34130,756,425,956,702,889,799,1050,1032,365,1078,2138,5531,4859,4139,5364,4047
0500000US36061,36061,"New York County, New York",Black,2016,45389,6290,4675,3365,2730,2421,2751,2060,1335,1721,4350,3187,4597,2365,1438,1088,1016
0500000US36067,36067,"Onondaga County, New York",Black,2016,11259,1853,1215,1026,641,833,805,395,707,411,391,464,633,848,334,456,247
0500000US36071,36071,"Orange County, New York",Black,2016,8176,602,0,212,298,485,453,328,378,190,511,742,806,762,638,1162,609
0500000US36081,36081,"Queens County, New York",Black,2016,89435,2452,2756,2152,2908,3645,3160,4040,3509,3373,6459,10750,16229,9548,7097,6665,4692
0500000US36085,36085,"Richmond County, New York",Black,2016,12420,2142,809,386,362,203,861,158,384,594,653,738,2045,503,1035,614,933
0500000US36087,36087,"Rockland County, New York",Black,2016,7849,456,89,178,489,119,373,360,77,84,743,1172,858,480,632,961,778
0500000US36103,36103,"Suffolk County, New York",Black,2016,22102,1486,317,268,932,538,632,524,418,591,1255,2231,2874,2996,1774,3218,2048
0500000US36119,36119,"Westchester County, New York",Black,2016,31672,1508,792,1225,892,1911,844,852,1700,1019,2304,3160,3936,2524,2637,3997,2371
0500000US37001,37001,"Alamance County, North Carolina",Black,2016,8241,998,989,359,684,893,187,453,254,268,588,710,735,326,665,122,10
0500000US37025,37025,"Cabarrus County, North Carolina",Black,2016,8160,607,152,434,143,832,889,431,305,155,1066,1346,657,322,209,273,339
0500000US37045,37045,"Cleveland County, North Carolina",Black,2016,4643,770,327,381,492,353,397,329,350,216,294,443,235,56,0,0,0
0500000US37049,37049,"Craven County, North Carolina",Black,2016,5474,626,334,455,858,50,337,174,148,541,450,203,968,195,93,42,0
0500000US37051,37051,"Cumberland County, North Carolina",Black,2016,28284,2232,1994,1391,2507,2365,1080,1049,1522,1709,2007,3541,3535,1868,647,505,332
0500000US37063,37063,"Durham County, North Carolina",Black,2016,26351,2046,1769,1663,1283,680,2043,935,1256,542,2470,2226,3716,2548,1359,1159,656
0500000US37067,37067,"Forsyth County, North Carolina",Black,2016,22482,1372,1796,1802,1995,944,2445,1406,1781,1305,1620,2533,1552,841,309,532,249
0500000US37071,37071,"Gaston County, North Carolina",Black,2016,6871,557,318,449,774,463,891,195,592,234,692,431,251,441,110,185,288
0500000US37081,37081,"Guilford County, North Carolina",Black,2016,38853,3633,2675,2505,3426,2498,2318,1602,2018,2499,3301,3096,4382,2646,1044,713,497
0500000US37085,37085,"Harnett County, North Carolina",Black,2016,5951,570,423,318,194,324,432,344,447,240,429,220,1213,302,90,251,154
0500000US37097,37097,"Iredell County, North Carolina",Black,2016,5135,695,460,497,267,278,161,90,465,43,527,328,441,494,251,110,28
0500000US37101,37101,"Johnston County, North Carolina",Black,2016,7429,467,319,448,712,175,657,333,808,289,376,596,703,1113,15,418,0
0500000US37119,37119,"Mecklenburg County, North Carolina",Black,2016,71569,3831,2199,3586,2655,4879,3800,4501,3994,3232,6946,9376,10140,5456,2838,2068,2068
0500000US37127,37127,"Nash County, North Carolina",Black,2016,9429,517,1316,425,448,691,624,351,130,584,1255,1000,739,315,529,477,28
0500000US37129,37129,"New Hanover County, North Carolina",Black,2016,7342,984,267,1608,660,802,615,582,121,0,199,277,330,303,219,375,0
0500000US37147,37147,"Pitt County, North Carolina",Black,2016,14007,1064,1053,1601,349,891,905,587,1560,438,1688,907,1660,696,309,193,106
0500000US37155,37155,"Robeson County, North Carolina",Black,2016,7026,849,376,425,403,486,713,371,182,589,510,780,823,160,49,223,87
0500000US37159,37159,"Rowan County, North Carolina",Black,2016,5166,404,94,475,486,97,577,266,640,256,444,314,448,261,224,92,88
0500000US37179,37179,"Union County, North Carolina",Black,2016,5928,178,143,72,208,879,0,366,353,288,646,744,948,529,422,86,66
0500000US37183,37183,"Wake County, North Carolina",Black,2016,47491,2330,2117,1632,2232,2340,2011,3825,2507,1613,5016,5340,6684,4003,2043,2407,1391
0500000US37191,37191,"Wayne County, North Carolina",Black,2016,9411,1207,557,872,631,362,919,322,374,685,629,1080,1453,165,70,0,85
0500000US37195,37195,"Wilson County, North Carolina",Black,2016,7213,241,828,724,358,487,719,631,899,272,660,745,419,91,14,0,125
0500000US39017,39017,"Butler County, Ohio",Black,2016,8173,504,574,543,466,231,619,502,754,324,532,788,1021,609,267,209,230
0500000US39035,39035,"Cuyahoga County, Ohio",Black,2016,84729,12681,6356,4494,5015,4886,6562,4448,5511,3242,7431,6878,7865,3837,2563,1733,1227
0500000US39049,39049,"Franklin County, Ohio",Black,2016,62203,7591,3526,4055,2858,4077,3968,4822,2271,2371,4677,6799,7050,3764,1552,2084,738
0500000US39061,39061,"Hamilton County, Ohio",Black,2016,48027,6175,2733,3221,2840,3049,2572,1878,2221,3102,4179,6304,4348,2268,1172,976,989
0500000US39093,39093,"Lorain County, Ohio",Black,2016,5961,957,670,671,476,711,395,187,146,181,122,665,490,181,109,0,0
0500000US39095,39095,"Lucas County, Ohio",Black,2016,19616,3118,1316,1725,1570,1633,904,1087,919,872,597,1898,1536,1589,134,143,575
0500000US39099,39099,"Mahoning County, Ohio",Black,2016,7257,848,560,938,487,604,261,175,230,363,750,719,957,182,124,0,59
0500000US39113,39113,"Montgomery County, Ohio",Black,2016,26196,4239,1834,1553,1646,1246,1750,1282,2013,854,1620,2794,2595,1404,523,613,230
0500000US39151,39151,"Stark County, Ohio",Black,2016,5881,645,310,803,592,893,556,185,457,18,371,266,349,349,0,0,87
0500000US39153,39153,"Summit County, Ohio",Black,2016,19023,2173,1007,1299,1261,1777,802,1288,966,935,1922,1720,1301,1204,716,336,316
0500000US40031,40031,"Comanche County, Oklahoma",Black,2016,4892,351,426,22,644,185,374,260,131,113,158,300,463,867,371,183,44
0500000US40109,40109,"Oklahoma County, Oklahoma",Black,2016,24414,2916,1054,1542,1705,1511,1915,1798,1536,743,2499,1759,2052,1230,599,1011,544
0500000US40143,40143,"Tulsa County, Oklahoma",Black,2016,15716,2330,968,856,1289,960,672,749,1093,612,1474,1381,1890,839,180,152,271
0500000US41051,41051,"Multnomah County, Oregon",Black,2016,7942,1437,183,156,578,417,1153,322,711,171,394,814,613,376,300,222,95
0500000US42003,42003,"Allegheny County, Pennsylvania",Black,2016,33112,4043,2817,1813,1445,2344,2203,1582,2603,1495,2884,2891,2567,1450,1220,759,996
0500000US42029,42029,"Chester County, Pennsylvania",Black,2016,5884,892,26,98,51,106,225,192,220,471,466,469,728,859,295,281,505
0500000US42043,42043,"Dauphin County, Pennsylvania",Black,2016,10270,574,316,481,563,1229,594,790,1019,195,964,1138,1144,559,183,354,167
0500000US42045,42045,"Delaware County, Pennsylvania",Black,2016,25903,1766,1447,1590,855,2569,1777,1133,1116,808,3182,2103,2690,2239,792,1003,833
0500000US42071,42071,"Lancaster County, Pennsylvania",Black,2016,4549,127,109,699,406,477,402,183,258,135,432,572,130,170,213,0,236
0500000US42077,42077,"Lehigh County, Pennsylvania",Black,2016,6202,160,341,261,195,855,393,387,0,675,370,1178,371,257,116,559,84
0500000US42091,42091,"Montgomery County, Pennsylvania",Black,2016,17370,709,624,809,245,886,669,941,945,371,674,2055,2220,2497,1211,1237,1277
0500000US42101,42101,"Philadelphia County, Pennsylvania",Black,2016,132605,14296,8674,7617,8079,8909,8780,7548,7574,5668,11914,12597,15039,5621,4007,3843,2439
0500000US44007,44007,"Providence County, Rhode Island",Black,2016,12534,1049,887,792,315,1004,190,547,672,250,1169,1819,887,1850,498,388,217
0500000US45003,45003,"Aiken County, South Carolina",Black,2016,10435,908,691,1017,728,665,518,740,509,569,625,1093,608,1157,128,244,235
0500000US45007,45007,"Anderson County, South Carolina",Black,2016,7505,899,474,493,966,160,667,42,710,459,292,1114,412,572,147,98,0
0500000US45013,45013,"Beaufort County, South Carolina",Black,2016,6658,378,313,344,576,616,504,461,295,512,639,629,341,849,125,0,76
0500000US45015,45015,"Berkeley County, South Carolina",Black,2016,11644,864,498,452,312,917,1298,553,526,265,1105,1530,1267,1022,563,274,198
0500000US45019,45019,"Charleston County, South Carolina",Black,2016,20396,2384,1089,1209,1761,742,1873,1232,902,650,1812,1842,2385,1025,548,419,523
0500000US45031,45031,"Darlington County, South Carolina",Black,2016,5871,590,365,268,979,311,317,81,607,418,461,682,390,402,0,0,0
0500000US45035,45035,"Dorchester County, South Carolina",Black,2016,8398,508,428,96,381,555,508,574,871,273,1131,828,884,609,260,230,262
0500000US45041,45041,"Florence County, South Carolina",Black,2016,13548,1443,952,1200,1001,424,940,1094,536,780,767,2114,1204,661,311,31,90
0500000US45045,45045,"Greenville County, South Carolina",Black,2016,21876,1345,767,1150,2398,2030,1809,952,1337,570,1196,1744,3601,1020,642,1051,264
0500000US45047,45047,"Greenwood County, South Carolina",Black,2016,5122,954,452,209,166,328,611,387,457,177,890,132,308,51,0,0,0
0500000US45051,45051,"Horry County, South Carolina",Black,2016,8673,671,1019,1148,768,917,688,320,367,307,189,747,786,315,186,213,32
0500000US45059,45059,"Laurens County, South Carolina",Black,2016,3975,223,110,55,451,343,380,140,439,187,148,408,752,31,286,22,0
0500000US45063,45063,"Lexington County, South Carolina",Black,2016,10537,843,286,547,435,829,504,490,364,521,652,1511,1271,1244,201,328,511
0500000US45075,45075,"Orangeburg County, South Carolina",Black,2016,10645,935,178,1013,762,912,599,389,1208,611,1293,705,1023,789,40,122,66
0500000US45079,45079,"Richland County, South Carolina",Black,2016,45108,3966,1947,2096,2798,2996,2413,2906,1769,2731,3757,4005,6805,3536,1559,1175,649
0500000US45083,45083,"Spartanburg County, South Carolina",Black,2016,13149,1387,728,728,606,1119,1099,485,547,1453,789,1227,1726,410,350,418,77
0500000US45085,45085,"Sumter County, South Carolina",Black,2016,12634,1382,555,903,1264,1010,656,776,683,1021,1235,912,1229,570,226,161,51
0500000US45091,45091,"York County, South Carolina",Black,2016,11487,1084,956,444,783,561,599,376,272,1305,1438,864,1180,449,828,222,126
0500000US47037,47037,"Davidson County, Tennessee",Black,2016,41806,3947,1558,1862,3215,2318,2630,3461,1724,2313,2839,4760,4860,2005,1989,1377,948
0500000US47065,47065,"Hamilton County, Tennessee",Black,2016,13672,1033,513,1461,1371,646,1046,1272,593,722,915,1166,1169,599,345,307,514
0500000US47093,47093,"Knox County, Tennessee",Black,2016,7406,1168,693,525,898,107,563,216,187,263,686,528,514,628,273,0,157
0500000US47113,47113,"Madison County, Tennessee",Black,2016,8637,1072,344,985,542,476,303,753,493,334,619,779,888,538,156,270,85
0500000US47125,47125,"Montgomery County, Tennessee",Black,2016,9797,641,716,167,331,395,599,263,804,493,1057,2075,1569,212,309,166,0
0500000US47149,47149,"Rutherford County, Tennessee",Black,2016,10914,248,1166,608,0,486,308,748,327,466,1347,1745,1863,903,357,101,241
0500000US47157,47157,"Shelby County, Tennessee",Black,2016,113775,12298,7463,7733,7121,7952,7719,5781,4672,4533,9022,11088,12335,7533,3268,3787,1470
0500000US48027,48027,"Bell County, Texas",Black,2016,19874,1160,1813,861,1353,1026,459,1059,1069,569,2125,1731,3531,1509,492,412,705
0500000US48029,48029,"Bexar County, Texas",Black,2016,29624,1636,768,1685,1739,1504,1410,1692,1228,1029,2933,3833,3327,2295,1787,1496,1262
0500000US48039,48039,"Brazoria County, Texas",Black,2016,11744,206,531,84,356,225,564,572,802,274,1038,527,1655,1651,811,1329,1119
0500000US48085,48085,"Collin County, Texas",Black,2016,23371,1195,865,568,763,656,618,444,800,1198,2112,2420,3816,3253,1601,1591,1471
0500000US48113,48113,"Dallas County, Texas",Black,2016,135676,11158,5365,6511,7388,6668,10264,6619,8658,6341,12026,13582,18144,10311,5649,4904,2088
0500000US48121,48121,"Denton County, Texas",Black,2016,14730,490,181,145,62,285,426,1270,568,158,1417,2075,1943,2223,1064,1349,1074
0500000US48157,48157,"Fort Bend County, Texas",Black,2016,35793,891,178,843,734,2655,723,846,1272,1013,1990,3697,6415,4715,2441,5089,2291
0500000US48167,48167,"Galveston County, Texas",Black,2016,9453,399,810,696,179,662,419,227,473,282,882,576,549,462,633,505,1699
0500000US48183,48183,"Gregg County, Texas",Black,2016,6781,1084,613,418,569,665,649,539,225,112,105,660,690,330,104,18,0
0500000US48201,48201,"Harris County, Texas",Black,2016,196604,15492,9137,10882,11432,9037,11263,10017,11183,7918,14136,19568,25781,17145,8280,8360,6973
0500000US48245,48245,"Jefferson County, Texas",Black,2016,18610,2136,752,1865,1268,1746,1790,842,1281,1372,1026,1250,1258,964,644,38,378
0500000US48309,48309,"McLennan County, Texas",Black,2016,7838,710,423,823,792,730,648,498,126,478,471,663,421,544,280,231,0
0500000US48423,48423,"Smith County, Texas",Black,2016,7799,358,983,504,1155,350,402,228,245,566,702,799,601,415,226,265,0
0500000US48439,48439,"Tarrant County, Texas",Black,2016,73725,4898,1961,4783,4130,3862,4894,3192,4447,2509,5464,8176,11408,6944,2896,2081,2080
0500000US48453,48453,"Travis County, Texas",Black,2016,22722,2364,1132,961,1148,1595,1474,709,645,562,1931,2115,2624,2198,718,1980,566
0500000US51041,51041,"Chesterfield County, Virginia",Black,2016,18793,580,85,153,306,316,997,1240,2039,698,1514,1576,4223,2018,1538,1324,186
0500000US51059,51059,"Fairfax County, Virginia",Black,2016,27201,1390,680,1074,724,872,772,763,665,393,1016,3067,2577,3472,2145,3217,4374
0500000US51087,51087,"Henrico County, Virginia",Black,2016,20388,1094,582,440,135,1103,404,1114,2186,532,1064,2967,4860,1317,804,764,1022
0500000US51153,51153,"Prince William County, Virginia",Black,2016,23258,1135,219,109,607,275,837,475,373,621,998,1802,3551,2825,2241,3306,3884
0500000US51177,51177,"Spotsylvania County, Virginia",Black,2016,5399,48,60,774,0,113,239,135,97,247,614,349,754,811,280,512,366
0500000US51510,51510,"Alexandria city, Virginia",Black,2016,6398,448,173,635,166,145,358,288,432,338,564,569,956,278,327,191,530
0500000US51550,51550,"Chesapeake city, Virginia",Black,2016,17142,411,1078,665,429,227,1054,726,622,303,1304,2664,2411,1354,1497,1144,1253
0500000US51650,51650,"Hampton city, Virginia",Black,2016,14209,625,574,592,779,543,843,510,747,559,1787,1479,2178,1244,685,766,298
0500000US51700,51700,"Newport News city, Virginia",Black,2016,16357,1250,480,634,1343,930,774,1411,491,806,1338,1877,1730,2019,234,552,488
0500000US51710,51710,"Norfolk city, Virginia",Black,2016,20620,3012,1625,1597,1389,1427,1288,1160,779,859,1683,2278,1367,1280,306,486,84
0500000US51740,51740,"Portsmouth city, Virginia",Black,2016,10894,1220,525,573,807,382,843,419,342,475,1081,807,1580,875,187,581,197
0500000US51760,51760,"Richmond city, Virginia",Black,2016,19664,3787,1594,1130,1811,1035,906,1176,700,853,941,1402,2073,1307,248,469,232
0500000US51770,51770,"Roanoke city, Virginia",Black,2016,6727,798,616,664,600,299,428,210,964,393,185,373,775,294,47,81,0
0500000US51800,51800,"Suffolk city, Virginia",Black,2016,8826,299,126,798,656,398,216,573,92,346,1212,603,1056,1132,758,282,279
0500000US51810,51810,"Virginia Beach city, Virginia",Black,2016,21366,552,544,595,1027,603,682,729,1219,1026,3375,3335,2872,1677,1134,1428,568
0500000US53033,53033,"King County, Washington",Black,2016,26363,1797,1779,1376,1732,1629,1576,1605,856,1282,1677,2350,2337,2323,1642,1274,1128
0500000US53053,53053,"Pierce County, Washington",Black,2016,13317,1243,781,632,486,385,1026,728,452,442,1169,1919,1967,914,662,352,159
0500000US55079,55079,"Milwaukee County, Wisconsin",Black,2016,54912,7406,4461,3395,4103,4013,2792,4081,3798,2358,4122,5183,4239,2354,1422,801,384
0500000US55101,55101,"Racine County, Wisconsin",Black,2016,5254,586,1020,811,617,330,288,99,0,0,269,455,463,242,0,42,32
